date,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,Dec 2,Dec 3,Dec 4,Dec 5,Dec 6,Dec 7,Dec 8,Dec 9,Hi 10
1986-05-01,0.054400000000000004,0.0472,0.0588,0.0521,0.0432,0.0455,0.0646,0.0462,0.049699999999999994,0.0593,0.057999999999999996,0.053099999999999994,0.049800000000000004,0.0548,0.031400000000000004
1986-06-01,0.049400000000000006,0.013999999999999999,-0.0039000000000000003,-0.0106,-0.008199999999999999,0.0467,0.0524,0.018000000000000002,0.0042,0.0001,-0.0095,-0.0074,-0.0176,0.0029,-0.019799999999999998
1986-07-01,-0.013500000000000002,-0.0633,-0.0673,-0.08449999999999999,-0.095,0.0019,-0.0285,-0.055999999999999994,-0.0717,-0.064,-0.0703,-0.0926,-0.0727,-0.0943,-0.096
1986-08-01,0.0646,0.0746,0.0707,0.052300000000000006,0.059000000000000004,0.0499,0.07919999999999999,0.0758,0.0733,0.06849999999999999,0.0727,0.0484,0.057999999999999996,0.0674,0.048499999999999995
1986-09-01,-0.0872,-0.07440000000000001,-0.0832,-0.0849,-0.08449999999999999,-0.0968,-0.07780000000000001,-0.0687,-0.081,-0.08070000000000001,-0.08539999999999999,-0.087,-0.0818,-0.0732,-0.0989
1986-10-01,0.0587,0.038599999999999995,0.0602,0.0574,0.0599,0.0716,0.04650000000000001,0.024900000000000002,0.0548,0.0633,0.057300000000000004,0.0582,0.0562,0.057999999999999996,0.0623
1986-11-01,0.0143,0.0233,0.0108,0.0176,0.0092,0.0118,0.0167,0.0195,0.0278,0.0038,0.0171,0.0222,0.0108,0.017,-0.0007000000000000001
1986-12-01,-0.0231,-0.023799999999999998,-0.029300000000000003,-0.0318,-0.0383,-0.0308,-0.015600000000000001,-0.0262,-0.021099999999999997,-0.0335,-0.0255,-0.0366,-0.0246,-0.044000000000000004,-0.030699999999999998
1987-01-01,0.1103,0.128,0.13369999999999999,0.1396,0.1518,0.0965,0.12359999999999999,0.107,0.1517,0.128,0.1388,0.1308,0.1525,0.1364,0.1722
1987-02-01,0.0063,0.0426,0.0625,0.0774,0.0909,-0.0063,0.018000000000000002,0.0463,0.0387,0.0759,0.051100000000000007,0.0802,0.0735,0.0721,0.115
1987-03-01,0.0196,0.031,0.0173,0.0103,0.0072,0.0087,0.029500000000000002,0.0406,0.0204,0.0115,0.022400000000000003,0.0074,0.0147,0.0217,-0.0106
1987-04-01,-0.028399999999999998,-0.005600000000000001,-0.004,-0.023799999999999998,-0.0281,-0.0346,-0.0229,-0.006999999999999999,-0.0040999999999999995,-0.0115,0.0025,-0.0113,-0.04190000000000001,-0.03,-0.0258
1987-05-01,0.0101,0.0017000000000000001,0.0079,0.0088,0.005699999999999999,0.0087,0.011200000000000002,0.012199999999999999,-0.0101,0.010700000000000001,0.0055000000000000005,0.0165,-0.0028000000000000004,0.0115,-0.0016
1987-06-01,0.0548,0.050199999999999995,0.0447,0.0455,0.0173,0.047599999999999996,0.061200000000000004,0.0451,0.0559,0.0443,0.0449,0.0479,0.0418,0.0364,-0.0069
1987-07-01,0.0279,0.057699999999999994,0.042199999999999994,0.055099999999999996,0.042800000000000005,0.024900000000000002,0.030699999999999998,0.048799999999999996,0.0669,0.037599999999999995,0.0489,0.0524,0.057699999999999994,0.052199999999999996,0.0278
1987-08-01,0.035699999999999996,0.0431,0.043899999999999995,0.0254,0.055999999999999994,0.0326,0.0384,0.028399999999999998,0.0583,0.0509,0.0336,0.019799999999999998,0.030600000000000002,0.0605,0.048600000000000004
1987-09-01,-0.0158,-0.0029,-0.0325,-0.0225,-0.0467,-0.0254,-0.0075,-0.0055000000000000005,-0.0002,-0.0384,-0.023700000000000002,-0.0326,-0.0134,-0.0432,-0.0526
1987-10-01,-0.13720000000000002,-0.2235,-0.2455,-0.2663,-0.31010000000000004,-0.1213,-0.1508,-0.2061,-0.24059999999999998,-0.2441,-0.24739999999999998,-0.2713,-0.2619,-0.2973,-0.3317
1987-11-01,-0.0766,-0.0658,-0.0717,-0.0687,-0.10099999999999999,-0.0655,-0.0864,-0.0644,-0.0673,-0.07139999999999999,-0.0722,-0.0704,-0.0672,-0.1048,-0.0942
1987-12-01,0.039900000000000005,0.064,0.08410000000000001,0.1061,0.1023,0.0325,0.0466,0.0579,0.0703,0.0819,0.0873,0.1056,0.1065,0.0962,0.1131
1988-01-01,0.07429999999999999,0.0405,0.0246,0.0359,0.040999999999999995,0.0965,0.0545,0.0412,0.039900000000000005,0.0159,0.0374,0.045,0.027999999999999997,0.0412,0.0407
1988-02-01,0.020499999999999997,0.0482,0.062,0.076,0.0823,0.015600000000000001,0.025,0.039599999999999996,0.057,0.0556,0.0712,0.07780000000000001,0.0745,0.0805,0.0855
1988-03-01,-0.0197,-0.018000000000000002,-0.037000000000000005,-0.0027,-0.0215,-0.0123,-0.0264,-0.0159,-0.0202,-0.04,-0.0327,-0.005,-0.0007000000000000001,-0.0256,-0.0143
1988-04-01,0.0146,0.0043,0.0088,0.0088,0.012,0.0225,0.0073,0.0106,-0.0021,0.0095,0.0078000000000000005,0.0276,-0.008,0.0016,0.029900000000000003
1988-05-01,0.0159,-0.0001,0.0025,-0.002,-0.008199999999999999,0.0149,0.0169,0.0069,-0.0070999999999999995,0.0060999999999999995,-0.0025,0.0021,-0.0058,-0.005699999999999999,-0.0126
1988-06-01,0.014499999999999999,0.053899999999999997,0.06849999999999999,0.0703,0.0834,0.0,0.027999999999999997,0.049400000000000006,0.058499999999999996,0.07730000000000001,0.055999999999999994,0.0825,0.0588,0.0832,0.08380000000000001
1988-07-01,0.0052,-0.008,-0.011399999999999999,-0.0087,-0.025099999999999997,0.0055000000000000005,0.005,-0.003,-0.0137,-0.022400000000000003,0.0012,-0.006,-0.0126,-0.0231,-0.0271
1988-08-01,-0.0101,-0.0291,-0.0281,-0.0369,-0.050199999999999995,-0.0102,-0.01,-0.021099999999999997,-0.0385,-0.0316,-0.0241,-0.0374,-0.0363,-0.0472,-0.0537
1988-09-01,0.0263,0.0398,0.048600000000000004,0.0481,0.0353,0.0184,0.031,0.036699999999999997,0.0435,0.0467,0.0508,0.053,0.041100000000000005,0.0404,0.0294
1988-10-01,0.027000000000000003,0.024700000000000003,0.0132,0.019799999999999998,-0.0101,0.0187,0.0319,0.0202,0.03,0.0168,0.0091,0.0338,-0.0007000000000000001,-0.018000000000000002,-0.0007000000000000001
1988-11-01,-0.0089,-0.016200000000000003,-0.0141,-0.022799999999999997,-0.041100000000000005,-0.0007000000000000001,-0.0137,-0.012199999999999999,-0.0208,-0.0101,-0.018600000000000002,-0.0141,-0.0362,-0.0379,-0.045
1988-12-01,0.013600000000000001,0.0204,0.021,0.0246,0.0354,0.0167,0.0116,0.019299999999999998,0.0217,0.0206,0.021400000000000002,0.018500000000000003,0.0342,0.0286,0.0433
1989-01-01,0.0466,0.0649,0.07719999999999999,0.0768,0.0723,0.0271,0.058600000000000006,0.0659,0.0638,0.0897,0.0633,0.0809,0.0704,0.081,0.062400000000000004
1989-02-01,-0.0191,-0.0177,-0.0191,-0.018000000000000002,-0.0077,-0.012,-0.0233,-0.013500000000000002,-0.022799999999999997,-0.0223,-0.0155,-0.018000000000000002,-0.0181,-0.0028000000000000004,-0.013500000000000002
1989-03-01,0.026099999999999998,0.018000000000000002,0.0241,0.0253,0.0171,0.016399999999999998,0.0319,0.0301,0.0033,0.008100000000000001,0.042,0.022400000000000003,0.0298,0.0212,0.012199999999999999
1989-04-01,0.0461,0.0537,0.0519,0.049699999999999994,0.0455,0.039,0.050300000000000004,0.0574,0.049100000000000005,0.0521,0.051699999999999996,0.046,0.0554,0.04,0.052000000000000005
1989-05-01,0.040999999999999995,0.0329,0.0417,0.0446,0.0679,0.0446,0.038900000000000004,0.0382,0.0264,0.0412,0.042300000000000004,0.0371,0.055099999999999996,0.07629999999999999,0.0582
1989-06-01,0.0113,-0.0013,-0.013300000000000001,-0.0161,-0.0315,0.0174,0.0077,-0.0024,0.0001,-0.010700000000000001,-0.016,-0.0194,-0.011699999999999999,-0.0252,-0.0391
1989-07-01,0.0602,0.0821,0.0926,0.08839999999999999,0.07919999999999999,0.0524,0.0641,0.0911,0.0708,0.0862,0.09849999999999999,0.08779999999999999,0.0889,0.0915,0.06269999999999999
1989-08-01,0.0043,0.0232,0.024399999999999998,0.028399999999999998,0.0353,-0.0062,0.0096,0.0269,0.0184,0.030899999999999997,0.0184,0.0233,0.0334,0.024399999999999998,0.0504
1989-09-01,0.0072,-0.0003,-0.0063,-0.0109,0.0055000000000000005,0.0022,0.0097,0.0105,-0.0143,0.0028000000000000004,-0.0147,-0.0137,-0.008100000000000001,0.0036,0.0079
1989-10-01,-0.0017000000000000001,-0.0255,-0.037000000000000005,-0.048499999999999995,-0.056299999999999996,0.016,-0.0104,-0.0154,-0.038900000000000004,-0.0363,-0.0378,-0.0603,-0.0362,-0.051699999999999996,-0.06269999999999999
1989-11-01,0.029500000000000002,0.0144,0.0163,0.0087,0.009300000000000001,0.0292,0.0296,0.0233,0.0021,0.0159,0.0168,0.0129,0.0045000000000000005,0.018000000000000002,-0.0026
1989-12-01,0.0462,0.0189,0.0143,-0.0088,-0.0022,0.0385,0.0501,0.031,0.0021,0.010700000000000001,0.0176,0.0028000000000000004,-0.020499999999999997,-0.0004,-0.004699999999999999
1990-01-01,-0.062400000000000004,-0.078,-0.0726,-0.0669,-0.08439999999999999,-0.0483,-0.0695,-0.08779999999999999,-0.0638,-0.0761,-0.0694,-0.0693,-0.0646,-0.076,-0.0959
1990-02-01,0.0042,0.0172,0.0151,0.0242,0.0405,0.0077,0.0024,0.0108,0.026099999999999998,0.0204,0.0101,0.026000000000000002,0.0226,0.0369,0.045700000000000005
1990-03-01,0.0083,0.0304,0.021099999999999997,0.0351,0.0454,-0.0068000000000000005,0.016,0.029300000000000003,0.032,0.0101,0.0315,0.0489,0.0217,0.032799999999999996,0.06309999999999999
1990-04-01,-0.033,-0.0212,-0.0218,-0.0356,-0.0286,-0.0455,-0.0268,-0.0282,-0.0115,-0.032799999999999996,-0.011699999999999999,-0.04019999999999999,-0.0308,-0.0149,-0.0473
1990-05-01,0.0694,0.09179999999999999,0.0886,0.1018,0.13570000000000002,0.0446,0.0814,0.0874,0.0978,0.09949999999999999,0.0788,0.10300000000000001,0.1005,0.1422,0.1264
1990-06-01,-0.009000000000000001,-0.0115,-0.0004,0.0001,0.006999999999999999,0.0044,-0.0152,-0.020499999999999997,0.0008,-0.0095,0.008,0.0004,-0.0001,0.0155,-0.0052
1990-07-01,0.0199,-0.0102,-0.015,-0.0334,-0.0436,0.0202,0.019799999999999998,-0.0002,-0.0184,-0.0143,-0.015700000000000002,-0.0161,-0.0545,-0.030699999999999998,-0.0641
1990-08-01,-0.058899999999999994,-0.09,-0.0964,-0.11960000000000001,-0.1392,-0.0649,-0.055999999999999994,-0.09570000000000001,-0.0852,-0.0892,-0.10439999999999999,-0.1101,-0.1318,-0.1281,-0.1574
1990-09-01,-0.0106,-0.037000000000000005,-0.08310000000000001,-0.07730000000000001,-0.0984,-0.0039000000000000003,-0.0138,-0.0426,-0.032400000000000005,-0.0729,-0.0947,-0.061200000000000004,-0.09849999999999999,-0.0699,-0.1463
1990-10-01,0.017,-0.0024,-0.0231,-0.0277,-0.045700000000000005,0.0524,-0.0003,-0.0045000000000000005,-0.0007000000000000001,-0.0171,-0.0302,-0.0143,-0.045899999999999996,-0.0426,-0.0512
1990-11-01,0.0348,0.0613,0.0836,0.0897,0.1215,0.0215,0.0417,0.053399999999999996,0.0677,0.0821,0.0855,0.0765,0.10830000000000001,0.11289999999999999,0.1374
1990-12-01,0.0146,0.026000000000000002,0.0405,0.0466,0.0441,0.015600000000000001,0.013999999999999999,0.0264,0.025699999999999997,0.0381,0.0432,0.0458,0.047599999999999996,0.0391,0.053099999999999994
1991-01-01,-0.0067,0.0362,0.0679,0.1039,0.11,-0.0102,-0.0049,0.0143,0.0537,0.063,0.0738,0.1038,0.1041,0.09380000000000001,0.1379
1991-02-01,0.0604,0.0682,0.0809,0.09,0.1007,0.0533,0.064,0.0674,0.0687,0.09029999999999999,0.0699,0.096,0.0818,0.0931,0.1134
1991-03-01,0.0245,0.0172,0.0338,0.0381,0.057,0.0231,0.025099999999999997,0.0333,0.005,0.0406,0.025699999999999997,0.0265,0.0542,0.050199999999999995,0.0682
1991-04-01,0.0055000000000000005,0.001,0.0062,-0.0054,0.009000000000000001,0.0070999999999999995,0.004699999999999999,0.013300000000000001,-0.0086,-0.0037,0.0181,-0.0026,-0.0091,0.013600000000000001,0.0017000000000000001
1991-05-01,0.0002,0.0404,0.055999999999999994,0.06,0.06280000000000001,-0.0018,0.0012,0.0168,0.0592,0.0509,0.062,0.066,0.051699999999999996,0.0711,0.0493
1991-06-01,-0.0226,-0.032400000000000005,-0.0506,-0.0696,-0.0613,-0.0155,-0.026099999999999998,-0.0215,-0.0407,-0.0583,-0.0418,-0.0728,-0.06509999999999999,-0.0564,-0.0695
1991-07-01,0.0348,0.050199999999999995,0.037599999999999995,0.061399999999999996,0.06269999999999999,0.04769999999999999,0.0291,0.0552,0.0437,0.042800000000000005,0.032799999999999996,0.0653,0.0558,0.061500000000000006,0.0645
1991-08-01,0.0168,0.025,0.032,0.0288,0.0521,0.025099999999999997,0.0131,0.0231,0.0276,0.0374,0.0269,0.0288,0.028900000000000002,0.052199999999999996,0.052000000000000005
1991-09-01,0.0116,-0.0204,-0.019799999999999998,-0.0232,-0.0097,0.0345,0.0011,-0.0060999999999999995,-0.0387,-0.011399999999999999,-0.027999999999999997,-0.0259,-0.0191,-0.0098,-0.0095
1991-10-01,0.0226,0.0172,0.0177,0.0060999999999999995,0.0086,0.0155,0.026000000000000002,0.021400000000000002,0.011699999999999999,0.0288,0.0069,0.006,0.0062,0.003,0.0165
1991-11-01,-0.0218,-0.0317,-0.0526,-0.043899999999999995,-0.0528,0.0026,-0.0333,-0.0285,-0.0362,-0.0493,-0.0559,-0.0326,-0.0604,-0.0622,-0.0394
1991-12-01,0.0741,0.1084,0.1447,0.13,0.129,0.055999999999999994,0.08289999999999999,0.09759999999999999,0.12300000000000001,0.1365,0.153,0.1164,0.1505,0.12789999999999999,0.1306
1992-01-01,-0.0353,-0.020099999999999996,0.0032,0.0231,0.0842,-0.0355,-0.0353,-0.0301,-0.0069,-0.0046,0.011000000000000001,0.0231,0.0232,0.0736,0.0989
1992-02-01,-0.0102,0.0053,0.025699999999999997,0.0473,0.030299999999999997,-0.0137,-0.0085,0.0038,0.0072,0.012199999999999999,0.0391,0.0471,0.04769999999999999,0.0431,0.0129
1992-03-01,-0.0158,-0.0161,-0.025099999999999997,-0.019,-0.0527,-0.012,-0.0176,-0.018799999999999997,-0.0126,-0.0287,-0.0217,-0.0276,-0.006500000000000001,-0.050499999999999996,-0.0558
1992-04-01,0.0433,0.0263,0.0169,-0.0074,-0.0421,0.0361,0.046799999999999994,0.0215,0.032400000000000005,0.0207,0.0134,-0.0060999999999999995,-0.009300000000000001,-0.0259,-0.0654
1992-05-01,0.0091,0.0083,0.006500000000000001,0.008,-0.01,0.0184,0.004699999999999999,0.018000000000000002,-0.0038,0.0005,0.0123,0.0177,-0.005699999999999999,-0.0042,-0.018500000000000003
1992-06-01,0.0015,-0.0256,-0.019299999999999998,-0.028999999999999998,-0.0381,0.0033,0.0006,-0.0269,-0.0239,-0.0232,-0.0155,-0.023,-0.037599999999999995,-0.0213,-0.0635
1992-07-01,0.0481,0.042,0.0329,0.0446,0.0335,0.0617,0.0417,0.044000000000000004,0.038900000000000004,0.0416,0.0254,0.041299999999999996,0.048,0.0279,0.0429
1992-08-01,-0.003,-0.022400000000000003,-0.0168,-0.0462,-0.0453,-0.0022,-0.0034000000000000002,-0.0144,-0.0344,-0.0216,-0.0126,-0.047,-0.0455,-0.0472,-0.0421
1992-09-01,0.0062,0.0003,0.0278,0.0337,0.0174,0.0067,0.006,-0.0025,0.004699999999999999,0.0231,0.0319,0.0288,0.0387,0.023700000000000002,0.006999999999999999
1992-10-01,-0.0141,0.013999999999999999,0.005699999999999999,0.032400000000000005,0.06,-0.0052,-0.0183,0.0101,0.02,-0.0034000000000000002,0.013500000000000002,0.0208,0.044000000000000004,0.0587,0.0621
1992-11-01,0.0058,0.0263,0.058600000000000006,0.0661,0.1043,-0.0125,0.0146,0.0195,0.036699999999999997,0.0559,0.0608,0.0645,0.0676,0.1002,0.11109999999999999
1992-12-01,0.0106,0.016399999999999998,0.013600000000000001,0.030899999999999997,0.0321,0.0315,0.0008,0.0187,0.0129,0.0055000000000000005,0.0203,0.030600000000000002,0.0311,0.0348,0.0277
1993-01-01,0.012,-0.0064,0.0066,0.035699999999999996,0.042300000000000004,0.029300000000000003,0.0037,-0.0067,-0.006,-0.0012,0.013000000000000001,0.024399999999999998,0.046799999999999994,0.051,0.027999999999999997
1993-02-01,0.0458,0.0036,-0.0051,-0.0054,-0.0313,0.051399999999999994,0.0431,0.0078000000000000005,-0.0027,-0.0155,0.0034000000000000002,-0.0073,-0.0037,-0.023,-0.0451
1993-03-01,0.0219,0.0165,0.027200000000000002,0.032400000000000005,0.0392,0.0229,0.021400000000000002,0.013999999999999999,0.0203,0.028900000000000002,0.0259,0.0255,0.0388,0.0377,0.0418
1993-04-01,-0.013000000000000001,-0.0152,-0.0471,-0.028999999999999998,-0.047,-0.005699999999999999,-0.0167,-0.0232,-0.0032,-0.0451,-0.048600000000000004,-0.0208,-0.0365,-0.05,-0.04190000000000001
1993-05-01,0.0084,0.0229,0.0378,0.0493,0.060700000000000004,0.0058,0.0098,0.026600000000000002,0.0175,0.027999999999999997,0.045599999999999995,0.049100000000000005,0.049400000000000006,0.050300000000000004,0.0781
1993-06-01,0.0181,-0.0014000000000000002,-0.0054,0.004699999999999999,0.016200000000000003,0.019799999999999998,0.0173,0.0043,-0.01,-0.004,-0.0066,0.002,0.0072,0.0191,0.0115
1993-07-01,0.0084,-0.0092,-0.0018,-0.0095,0.0008,0.0077,0.0088,-0.0058,-0.013000000000000001,-0.0177,0.0158,-0.0173,0.0023,-0.0049,0.0088
1993-08-01,0.043,0.0315,0.0296,0.0473,0.0516,0.0349,0.047400000000000005,0.030299999999999997,0.032799999999999996,0.0382,0.0203,0.0535,0.038,0.054000000000000006,0.0483
1993-09-01,-0.0026,-0.0111,-0.0097,0.0098,0.034300000000000004,-0.005600000000000001,-0.0011,-0.0141,-0.0077,-0.0191,0.0004,0.0155,0.001,0.0341,0.0346
1993-10-01,0.0008,0.0264,0.029500000000000002,0.0176,-0.0043,-0.0091,0.0059,0.0183,0.035699999999999996,0.0327,0.0262,0.024,0.0079,-0.016200000000000003,0.012
1993-11-01,-0.0358,-0.0036,0.0027,-0.0182,-0.0194,-0.0362,-0.0356,-0.0192,0.0143,0.0118,-0.0070999999999999995,-0.024700000000000003,-0.008199999999999999,-0.0118,-0.0294
1993-12-01,0.009000000000000001,0.0192,0.0139,0.0294,0.0254,0.0216,0.0025,0.015,0.023799999999999998,0.0013,0.0278,0.026699999999999998,0.0336,0.0264,0.024
1994-01-01,0.016,0.0259,0.0368,0.0378,0.0528,0.0069,0.0208,0.0174,0.0351,0.042699999999999995,0.0305,0.041100000000000005,0.0326,0.050300000000000004,0.056100000000000004
1994-02-01,-0.0408,-0.0271,-0.0121,-0.0181,-0.011200000000000002,-0.0434,-0.0395,-0.024399999999999998,-0.0301,-0.0069,-0.0177,-0.0255,-0.0068000000000000005,-0.013999999999999999,-0.0075
1994-03-01,-0.028300000000000002,-0.0424,-0.05,-0.0562,-0.044800000000000006,-0.0287,-0.0281,-0.036000000000000004,-0.0493,-0.0475,-0.0527,-0.048799999999999996,-0.0673,-0.040999999999999995,-0.0499
1994-04-01,0.022400000000000003,0.0177,0.0076,-0.0167,0.0086,0.025,0.021099999999999997,0.020099999999999996,0.0152,0.008199999999999999,0.0070999999999999995,-0.0222,-0.0083,0.0069,0.0109
1994-05-01,-0.0032,0.0258,0.0046,0.0179,0.011000000000000001,-0.0088,-0.0003,0.0281,0.0233,-0.0104,0.021099999999999997,0.0194,0.015600000000000001,0.0085,0.014199999999999999
1994-06-01,-0.0144,-0.026699999999999998,-0.0208,-0.0326,-0.0416,-0.0241,-0.009399999999999999,-0.0161,-0.0384,-0.0111,-0.031200000000000002,-0.0313,-0.0344,-0.0416,-0.0416
1994-07-01,0.027999999999999997,0.0318,0.031,0.0313,0.032799999999999996,0.028999999999999998,0.0276,0.0336,0.030600000000000002,0.0414,0.025099999999999997,0.0373,0.021,0.0412,0.021
1994-08-01,0.0141,0.0593,0.0364,0.0466,0.078,0.012,0.0152,0.0521,0.0638,0.04019999999999999,0.034300000000000004,0.0395,0.058899999999999994,0.076,0.0809
1994-09-01,-0.013300000000000001,-0.0109,-0.0345,-0.024300000000000002,-0.033,-0.0101,-0.015,-0.0113,-0.0106,-0.027200000000000002,-0.0387,-0.0268,-0.02,-0.0369,-0.0273
1994-10-01,0.0253,0.0152,0.016200000000000003,0.009000000000000001,0.0229,0.027000000000000003,0.0245,0.0208,0.011699999999999999,0.013600000000000001,0.0178,0.0108,0.006,0.0292,0.013600000000000001
1994-11-01,-0.0342,-0.024700000000000003,-0.0452,-0.0313,-0.0483,-0.0404,-0.031,-0.022099999999999998,-0.0264,-0.0438,-0.046,-0.024300000000000002,-0.0432,-0.0501,-0.045700000000000005
1994-12-01,0.009000000000000001,0.019,0.0181,0.0073,0.0036,0.0070999999999999995,0.009899999999999999,0.0215,0.0174,0.0104,0.0226,0.0138,-0.0039000000000000003,0.002,0.0059
1995-01-01,0.0336,0.019799999999999998,0.0206,0.0245,0.019799999999999998,0.0265,0.037200000000000004,0.0189,0.0204,0.0282,0.016399999999999998,0.0318,0.0116,0.0235,0.0143
1995-02-01,0.024,0.0366,0.0416,0.0564,0.0622,0.0292,0.0213,0.0317,0.0398,0.0342,0.0458,0.0583,0.053,0.066,0.0564
1995-03-01,0.0204,0.0351,0.024900000000000002,0.0248,0.0203,0.0278,0.0167,0.027999999999999997,0.0395,0.0311,0.0215,0.0179,0.0373,0.0195,0.0215
1995-04-01,0.0358,0.026699999999999998,0.017,0.024300000000000002,0.0264,0.041100000000000005,0.0331,0.026699999999999998,0.026600000000000002,0.0167,0.0172,0.0302,0.0138,0.037000000000000005,0.0102
1995-05-01,0.0281,0.0426,0.0325,0.0385,0.042699999999999995,0.0319,0.026099999999999998,0.0352,0.0472,0.028300000000000002,0.0348,0.0362,0.0425,0.0458,0.0378
1995-06-01,0.0029,0.0281,0.0279,0.0493,0.0661,0.0014000000000000002,0.0036,0.0315,0.026000000000000002,0.035,0.024,0.05,0.0481,0.061500000000000006,0.0733
1995-07-01,0.0252,0.0271,0.0382,0.0571,0.0688,0.0393,0.0149,0.0325,0.0232,0.0395,0.036699999999999997,0.053399999999999996,0.064,0.0499,0.0906
1995-08-01,0.0068000000000000005,0.005699999999999999,0.0032,0.0167,0.0242,0.0078000000000000005,0.0060999999999999995,0.006999999999999999,0.004699999999999999,-0.0079,0.0154,0.0199,0.0106,0.0066,0.0437
1995-09-01,0.0454,0.0499,0.0315,0.0348,0.027200000000000002,0.0256,0.0602,0.0447,0.0538,0.0425,0.0196,0.0364,0.032,0.0216,0.0331
1995-10-01,0.008,0.0006,-0.0146,-0.0406,-0.020099999999999996,0.0116,0.0053,-0.0026,0.003,-0.0327,0.0053,-0.0387,-0.044199999999999996,0.0068000000000000005,-0.048
1995-11-01,0.035,0.0557,0.051500000000000004,0.0473,0.0241,0.0245,0.042800000000000005,0.0509,0.0592,0.07150000000000001,0.03,0.0545,0.0338,0.0126,0.0366
1995-12-01,0.0414,0.0229,0.011200000000000002,0.0069,-0.022799999999999997,0.054400000000000004,0.032,0.0225,0.0232,0.0218,-0.0007000000000000001,0.0095,0.0021,-0.0276,-0.0178
1996-01-01,0.023700000000000002,0.0325,0.030699999999999998,0.0335,0.0222,0.022799999999999997,0.024300000000000002,0.028900000000000002,0.0351,0.0216,0.0412,0.0434,0.0151,0.0125,0.0322
1996-02-01,-0.0091,0.014499999999999999,0.02,0.0258,0.0464,-0.0073,-0.0104,0.0203,0.0103,0.013000000000000001,0.0281,0.0141,0.0483,0.0528,0.04
1996-03-01,0.0012,0.01,0.024399999999999998,0.018600000000000002,0.0001,-0.0089,0.0086,0.018799999999999997,0.0034999999999999996,0.031,0.0169,0.0159,0.023700000000000002,0.0070999999999999995,-0.006999999999999999
1996-04-01,0.0116,0.0029,0.0231,0.026600000000000002,0.059800000000000006,0.0132,0.0104,0.0031,0.0027,0.0128,0.0348,0.0222,0.0348,0.0621,0.057300000000000004
1996-05-01,0.0104,0.032799999999999996,0.0305,0.023700000000000002,0.037599999999999995,0.0073,0.0126,0.0318,0.0335,0.040999999999999995,0.0189,0.024,0.0232,0.0433,0.0313
1996-06-01,0.0177,0.009000000000000001,-0.0014000000000000002,-0.0245,-0.0382,0.0148,0.0197,0.0096,0.0086,0.015700000000000002,-0.021099999999999997,-0.0248,-0.023799999999999998,-0.0398,-0.0363
1996-07-01,-0.037200000000000004,-0.0518,-0.0472,-0.0545,-0.071,-0.0395,-0.0358,-0.064,-0.0412,-0.0475,-0.046900000000000004,-0.043899999999999995,-0.0702,-0.0548,-0.084
1996-08-01,0.0218,0.0287,0.0318,0.0287,0.046900000000000004,0.0388,0.011699999999999999,0.0217,0.0346,0.0361,0.027200000000000002,0.017,0.04650000000000001,0.042300000000000004,0.0507
1996-09-01,0.0327,0.0418,0.0541,0.058499999999999996,0.0897,0.0287,0.0351,0.036000000000000004,0.0467,0.0536,0.0546,0.054900000000000004,0.0638,0.0735,0.10300000000000001
1996-10-01,0.0292,0.0152,0.0278,0.0054,0.0147,0.0288,0.029500000000000002,0.0213,0.0102,0.029900000000000003,0.0254,0.0137,-0.0066,0.0199,0.010700000000000001
1996-11-01,0.0572,0.0537,0.0683,0.0907,0.08130000000000001,0.0694,0.0499,0.053899999999999997,0.0535,0.0658,0.0709,0.0823,0.1032,0.0796,0.0827
1996-12-01,-0.0032,-0.0068000000000000005,-0.023,-0.0063,-0.018000000000000002,-0.0078000000000000005,-0.0005,0.004699999999999999,-0.0163,-0.0292,-0.0163,0.0032,-0.019799999999999998,-0.0287,-0.0095
1997-01-01,0.0341,0.0482,0.0527,0.06509999999999999,0.0889,0.0252,0.0394,0.038599999999999995,0.056299999999999996,0.0433,0.062400000000000004,0.0726,0.054299999999999994,0.0694,0.1042
1997-02-01,-0.002,0.0109,0.0175,0.0085,-0.0359,-0.0152,0.0058,0.0045000000000000005,0.016200000000000003,0.023700000000000002,0.011200000000000002,0.0079,0.0095,0.0042,-0.0664
1997-03-01,-0.0137,-0.045700000000000005,-0.035699999999999996,-0.0554,-0.07339999999999999,-0.030899999999999997,-0.0038,-0.038900000000000004,-0.0512,-0.0331,-0.0385,-0.058600000000000006,-0.0507,-0.0788,-0.0689
1997-04-01,0.0291,0.0524,0.0562,0.0592,0.045599999999999995,0.0321,0.0275,0.0326,0.0682,0.0555,0.056900000000000006,0.0736,0.0383,0.0709,0.0252
1997-05-01,0.061900000000000004,0.061399999999999996,0.06269999999999999,0.071,0.0904,0.0676,0.058600000000000006,0.0629,0.0602,0.0726,0.052300000000000006,0.0694,0.07339999999999999,0.0748,0.1036
1997-06-01,0.0404,0.042199999999999994,0.0559,0.0381,0.033,0.041299999999999996,0.039900000000000005,0.044000000000000004,0.0408,0.06280000000000001,0.048499999999999995,0.0378,0.0384,0.0525,0.017
1997-07-01,0.0799,0.0621,0.0786,0.0789,0.1038,0.0593,0.0892,0.0432,0.0762,0.07719999999999999,0.0802,0.060599999999999994,0.0932,0.11960000000000001,0.08650000000000001
